Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
101589,308.8275511998249,14.674293830831568,4.64,0.12,2.467173373806257e+18,-1.0303552963404361e+18,6.846938501891997e+17,Wolf 503 b
101612,308.89619711611385,-60.58302568935345,4.75,0.291,1.4262292855912187e+18,2.6384244864483142e+17,-6.007302318890386e+17,Wolf 503 b
101692,309.1818640736438,-2.5500675449345067,4.91,1.606,1.432316496202934e+19,-1.555628885431672e+19,-7.872991081856403e+17,Wolf 503 b
101769,309.3880951660447,14.594759337746977,3.64,0.425,1.7296657966665487e+18,-1.0007044447796224e+17,3.725150723040584e+17,Wolf 503 b
101772,309.3922989798095,-47.29104734336168,3.11,0.998,1.5762210139881866e+18,8.689057719875226e+16,-5.636039917919005e+17,Wolf 503 b
101773,309.39798739472843,-61.53041157667364,4.86,0.447,1.7218939937129684e+18,-9.036567119060838e+16,-1.481034890454145e+18,Wolf 503 b
101847,309.58461876025183,-1.105237848134893,4.31,0.949,3.4766822455902884e+18,-2.208205662202727e+18,7.031993917005435e+16,Wolf 503 b
101867,309.6311274954116,21.20115655793111,4.81,-0.03,2.365544138805146e+18,-8.619360702350975e+17,8.711429316530148e+17,Wolf 503 b
101958,309.90991803614065,15.912126336755314,3.77,-0.057,2.5689313743031654e+18,-1.0908105692685111e+18,7.646902729668795e+17,Wolf 503 b
102098,310.3579933409894,45.28034865872827,1.25,0.092,1.5084702202767032e+19,-1.579220691670133e+19,2.184910245820375e+19,Wolf 503 b
102281,310.8645847947681,15.074293698164936,4.43,0.302,2.379964474936273e+18,-8.166187299965559e+17,6.40972065989209e+17,Wolf 503 b
102333,311.01145823799374,-51.92133978841208,4.51,0.278,1.4656441556868777e+18,2.420226978529737e+17,-4.4664814648320915e+17,Wolf 503 b
102388,311.21856126174004,25.269394996319,4.92,1.183,3.2205829999650693e+18,-1.7587950830283162e+18,1.6137405520074143e+18,Wolf 503 b
102395,311.2388372419768,-66.20313985303525,3.42,0.163,1.5100111083578675e+18,1.941807238417204e+17,-1.0504532249206917e+18,Wolf 503 b
102422,311.3236510825252,61.84440757035991,3.41,0.912,1.3017299865398474e+18,4.32242091313291e+17,5.3050356667204544e+17,Wolf 503 b
102431,311.33722647063445,57.578105213790245,4.52,0.535,1.4602192350662205e+18,2.5214869289825613e+17,8.468063950723251e+17,Wolf 503 b
102453,311.4155763245535,30.71988058651752,4.22,1.051,2.2716859724556639e+18,-6.668478073997976e+17,1.1354910666259305e+18,Wolf 503 b
102485,311.5234967233814,-25.2719750933841,4.13,0.426,1.435243133175153e+18,2.825562352509186e+17,-5.292863612657838e+16,Wolf 503 b
102488,311.5557988373025,33.9725277829442,2.48,1.021,1.5389068566937802e+18,1.659633280198311e+17,5.213171243489323e+17,Wolf 503 b
102532,311.6644076260257,16.122946240682804,4.27,1.042,1.776979394801856e+18,-9.996561858164608e+16,4.0695922373925414e+17,Wolf 503 b
102571,311.7951278374904,34.37417999510717,4.93,1.294,3.2389103421591276e+18,-1.7321688941794862e+18,2.270151879108545e+18,Wolf 503 b
102589,311.85236852007097,36.49066024873324,4.53,-0.083,5.625326663743968e+18,-4.391663698324688e+18,5.086578229141768e+18,Wolf 503 b
102618,311.9191867509423,-9.496018658262862,3.78,0.0,2.594717870115174e+18,-1.0045973327938205e+18,-2.1791090836485818e+17,Wolf 503 b
102624,311.9342937978586,-5.027977611053249,4.43,1.639,3.9662830795410924e+18,-2.5305472766144046e+18,-2.2860516366316237e+17,Wolf 503 b
102724,312.2345166240096,46.11411642117103,4.81,0.571,1.1079916837757983e+19,-1.0333610419861641e+19,1.5477910033602906e+19,Wolf 503 b
102790,312.3710477230318,-46.22663854149195,4.9,1.494,2.94877852000854e+18,-1.3676738777733734e+18,-2.624102928149624e+18,Wolf 503 b
102831,312.492039501569,-33.77986113913169,4.89,1.004,3.1854168735230085e+18,-1.6177115208694733e+18,-1.861607468781791e+18,Wolf 503 b
102978,312.95531764560366,-26.91915006133849,4.12,1.633,4.776298148002889e+18,-3.290881214464354e+18,-2.55138521206208e+18,Wolf 503 b
103004,313.03143351955055,27.09656034272812,4.56,0.835,2.408585503455508e+18,-7.442909911595634e+17,1.0736235489715245e+18,Wolf 503 b
103045,313.1638010452286,-8.983544160523547,4.73,0.325,2.1562359661859855e+18,-4.690654908838277e+17,-8.899391488643339e+16,Wolf 503 b
103089,313.3115854822376,44.38724380705113,4.8,-0.134,3.4874320230959217e+18,-1.8756695309152476e+18,3.4559737571007355e+18,Wolf 503 b
103227,313.70278982626536,-58.454325088339885,3.67,1.25,3.225595014908942e+18,-1.5682254760922578e+18,-4.720514157978788e+18,Wolf 503 b
103413,314.29348709670023,41.1669707097516,3.94,0.027,2.93284490625652e+18,-1.2241115543002798e+18,2.3553854266970726e+18,Wolf 503 b
103632,314.9565594044923,47.52096806261221,4.74,-0.084,6.24104574448835e+18,-4.4958432555954166e+18,7.987913441259217e+18,Wolf 503 b
103738,315.322733979628,-32.25776856977165,4.67,0.89,2.4356297644954327e+18,-6.68475354779389e+17,-9.884705221552717e+17,Wolf 503 b
104019,316.10096654946693,-19.85515880682926,4.82,0.169,2.177066004816699e+18,-3.859493626299483e+17,-3.674304727826362e+17,Wolf 503 b
104060,316.2328436729159,43.92785447804405,3.72,1.609,6.957735392972059e+18,-4.960707077372952e+18,7.868594725316067e+18,Wolf 503 b
104139,316.4873570605901,-17.23328472879512,4.08,-0.01,2.200903312772549e+18,-3.955045663257234e+17,-3.0322031310984006e+17,Wolf 503 b
104194,316.6504571841385,47.64839675415307,4.56,1.569,5.717007939634164e+18,-3.709061014897284e+18,7.009091203217784e+18,Wolf 503 b
104234,316.7817433895162,-25.00615167690368,4.49,1.604,4.429763958621391e+18,-2.479798955717718e+18,-1.9500131262184975e+18,Wolf 503 b
104459,317.3991799007727,-11.371801433957964,4.5,0.926,2.281144018010849e+18,-4.3837669964858906e+17,-1.649383855915817e+17,Wolf 503 b
104521,317.5857602444425,10.130535084417463,4.7,0.262,1.9540644258170056e+18,-1.328678115010121e+17,3.315879391413588e+17,Wolf 503 b
104732,318.23416383528564,30.2264471698943,3.21,0.99,2.0836649627204974e+18,-2.3236573623511206e+17,8.588496274016788e+17,Wolf 503 b
104858,318.62035897262746,10.004894011384058,4.47,0.529,1.585239840629061e+18,2.1781830448282208e+17,2.3941747894759277e+17,Wolf 503 b
104887,318.6995914881196,38.04813718677355,3.74,0.393,1.5457624363983037e+18,2.5353429862841427e+17,5.3821001171548346e+17,Wolf 503 b
104987,318.9563772133196,5.247195811316498,3.92,0.549,2.4873943391542354e+18,-5.6325247361765965e+17,3.015074429646416e+17,Wolf 503 b
105102,319.3539741015148,39.39465655536451,4.22,0.098,2.62934154109225e+19,-2.098462555138622e+19,2.7340054704054034e+19,Wolf 503 b
105138,319.4795853005048,34.89694496510524,4.41,-0.103,6.478464523435917e+18,-3.953328100871677e+18,5.016995068675134e+18,Wolf 503 b
105140,319.4849705963545,-32.17269140472892,4.71,0.07,2.1687366899915533e+18,-2.6965285492635226e+17,-6.911661860076265e+17,Wolf 503 b
105199,319.64712100497394,62.5859045708592,2.45,0.257,1.3258309733743813e+18,4.514303738289481e+17,5.501581873165443e+17,Wolf 503 b
105319,319.9678609633706,-53.44988910734188,4.39,0.191,1.582859898593597e+18,2.3706569524024403e+17,-5.978555091398106e+17,Wolf 503 b
105382,320.1908684936619,-40.80934411064862,4.8,0.029,2.1896483312772017e+18,-2.658824912589833e+17,-1.0126896543779812e+18,Wolf 503 b
105502,320.5224393933693,19.80493863318383,4.08,1.108,2.2213793875157804e+18,-2.8200707961268877e+17,6.337371101711587e+17,Wolf 503 b
105515,320.561872480696,-16.834506236447535,4.28,0.888,2.6714545083881206e+18,-6.509838719342637e+17,-4.50304597430489e+17,Wolf 503 b
105858,321.6121947521907,-65.36069094569642,4.21,0.494,1.256784222919753e+18,5.1543097570345024e+17,-1.1816045035881912e+17,Wolf 503 b
105881,321.6667558570489,-22.41120262511616,3.77,1.002,3.896052584557706e+18,-1.5712812570978289e+18,-1.2960849054609702e+18,Wolf 503 b
106032,322.16524841102296,70.56077607253128,3.23,-0.201,2.643897684421463e+18,-5.604235991809724e+17,5.45023412835307e+18,Wolf 503 b
106039,322.18182671602494,-21.80721749132389,4.5,0.889,2.408711698611922e+18,-3.771887337001206e+17,-4.901838239302563e+17,Wolf 503 b
106140,322.487246442552,23.63886198770653,4.52,1.618,4.2062763790474465e+18,-1.746554440269712e+18,1.8191538274870897e+18,Wolf 503 b
106278,322.88988267427254,-5.571218295896391,2.9,0.828,5.758912402923863e+18,-2.887436485831095e+18,-4.2170333374410496e+17,Wolf 503 b
106481,323.4949780384862,45.59119172799136,3.98,0.885,1.8263139388806303e+18,9.8770223055435e+16,9.816914738676717e+17,Wolf 503 b
106551,323.69504587415247,38.53469533803847,4.87,1.085,2.6882869420596547e+18,-5.3095558712140224e+17,1.646902080795626e+18,Wolf 503 b
106723,324.27022796994805,-19.46600597653476,4.51,-0.18,5.964141885765242e+18,-2.8640856712228623e+18,-1.9497155794526484e+18,Wolf 503 b
106786,324.438749230268,-7.854369614691982,4.68,0.175,2.525659719291215e+18,-3.845099653491128e+17,-9.058824754268478e+16,Wolf 503 b
106801,324.4800738979108,62.08192023278999,4.76,0.246,1.7495944886058308e+19,-1.106908431427127e+19,3.800977188539845e+19,Wolf 503 b
106985,325.0240802226129,-16.662461271323522,3.69,0.32,2.1954718568145746e+18,-1.3264576782479514e+17,-2.364784796123813e+17,Wolf 503 b
107089,325.3714031158052,-77.39169973534514,3.73,1.008,1.2812235446255964e+18,5.0800061695648256e+17,-4.973756763743343e+17,Wolf 503 b
107119,325.48295501740023,71.3120664919182,4.55,1.108,1.603014222712162e+18,2.8703609085695226e+17,1.7161037943680556e+18,Wolf 503 b
107136,325.5236599919611,51.18960745785559,4.69,-0.119,9.38178723569517e+18,-5.053978982433619e+18,1.2534514420884875e+19,Wolf 503 b
107188,325.66567373047127,-18.86638528110971,4.72,0.868,3.3128437282867354e+18,-8.787737776406412e+17,-7.489667126250176e+17,Wolf 503 b
107259,325.8769897191248,58.78002627045695,4.23,2.242,2.2519418737048035e+19,-1.3882260675663534e+19,4.270257708688985e+19,Wolf 503 b
107310,326.0377826886909,28.740962736809447,4.49,0.512,1.6665400181221796e+18,2.5047111233881632e+17,4.727293666366097e+17,Wolf 503 b
107315,326.04670174120264,9.875020757475763,2.38,1.52,6.363152245940909e+18,-2.9117532625485696e+18,1.23147753067705e+18,Wolf 503 b
107348,326.12795421208733,17.34994345150079,4.34,1.161,7.919254714451687e+18,-3.945603249918519e+18,2.682287571962845e+18,Wolf 503 b
107354,326.16174942048445,25.645128229954327,4.14,0.425,1.979148329938061e+18,4.24744942587504e+16,6.115811902685023e+17,Wolf 503 b
107380,326.23696889371416,-33.02642807000416,4.35,-0.053,2.514000112886577e+18,-3.1352797175756045e+17,-9.153990890772594e+17,Wolf 503 b
107418,326.3621459780288,61.12079311537601,4.25,0.474,2.0550609234781655e+19,-1.2309944757258414e+19,4.2358792417922605e+19,Wolf 503 b
107533,326.69840949150426,49.30955748476652,4.23,-0.12,7.126436253193975e+18,-3.327866293012082e+18,8.437247874125257e+18,Wolf 503 b
107556,326.76207320269845,-16.129323412955458,2.85,0.18,1.4569804669320118e+18,3.9696129931870694e+17,3.89917305522849e+16,Wolf 503 b
108085,328.4830150327241,-37.36493551628585,3.0,-0.084,2.4648505997334057e+18,-2.0872697744206515e+17,-1.0249907831957443e+18,Wolf 503 b
108431,329.4799935612854,-54.992600743300684,4.4,0.297,2.0278497954112305e+18,7.971662662250784e+16,-1.291637546765464e+18,Wolf 503 b
108870,330.8899929100209,-56.8034210602383,4.69,1.056,1.217375833856769e+18,5.592535609949642e+17,4.670685224522445e+16,Wolf 503 b
108874,330.8286879900624,-2.1554395753908864,4.74,-0.1,4.30922401381359e+18,-1.1667659934533458e+18,4764056315547664.0,Wolf 503 b
108917,330.95116707356084,64.62858533422352,4.26,0.379,1.5242665771846582e+18,3.888739797451212e+17,1.0097233025373108e+18,Wolf 503 b
109068,331.420499392564,5.059226487410771,4.86,1.443,3.344124926417025e+18,-5.986548074951333e+17,3.6014618782340077e+17,Wolf 503 b
109074,331.4461053275,-0.3199189940236747,2.95,0.969,7.467002917193842e+18,-2.840955670629661e+18,1.0027493654619056e+17,Wolf 503 b
109111,331.5284735639366,-39.54421419440993,4.47,1.349,2.7484788375496294e+18,-2.7030596056127142e+17,-1.3479876314943316e+18,Wolf 503 b
109139,331.6095768248405,-13.87007220569303,4.29,-0.075,2.5582627852805284e+18,-1.645970662305719e+17,-2.5103861976420115e+17,Wolf 503 b
109176,331.75503384890044,25.34529675218969,3.77,0.435,1.4526632711680937e+18,4.339056651128032e+17,2.9563531331845037e+17,Wolf 503 b
109268,332.05955887372335,-46.961992742199214,1.73,-0.07,1.7423538221193372e+18,2.8223294684493818e+17,-5.6094924263490054e+17,Wolf 503 b
109285,332.0965267505504,-32.98866708069548,4.5,0.054,2.0784108987441124e+18,1.0475189237960947e+17,-5.314248141876044e+17,Wolf 503 b
109289,332.10810087468013,-34.04418067773733,4.99,1.499,4.820520446414648e+18,-1.346387498250539e+18,-2.654940773436298e+18,Wolf 503 b
109400,332.45255374500584,72.34122811425875,4.79,0.919,2.1244093009791032e+18,8.801101384577293e+16,3.5434943053759145e+18,Wolf 503 b
109410,332.4967488141629,33.17810046846149,4.28,0.471,2.931430336395146e+18,-3.312136046565174e+17,1.4433068858153236e+18,Wolf 503 b
109422,332.54008149797653,-32.54831154151343,4.94,0.489,1.5963856922152317e+18,3.642785718658303e+17,-1.7077924005497754e+17,Wolf 503 b
109427,332.5518892141593,6.198079717626,3.52,0.086,1.9699931725109548e+18,1.7033386854312608e+17,2.389970407044457e+17,Wolf 503 b
109492,332.7138271643448,58.20129171329055,3.39,1.558,4.3822304183013294e+18,-1.0710885556868358e+18,5.981253966767242e+18,Wolf 503 b
109754,333.4700450705083,39.71503402849645,4.5,1.385,4.831713610124257e+18,-1.242066255128983e+18,3.5456672713847875e+18,Wolf 503 b
109857,333.7651488800299,57.04393036842267,4.18,0.278,1.5513174075281585e+18,3.981075679990486e+17,8.066305538282004e+17,Wolf 503 b
109908,333.90425760042456,-41.34655991145052,4.79,0.79,2.836186903410357e+18,-2.3005729703353075e+17,-1.4982935780756462e+18,Wolf 503 b
109937,333.9924786060198,37.74874190309221,4.14,1.447,5.38080525181361e+18,-1.46837379045099e+18,3.773186639981848e+18,Wolf 503 b
110003,334.2093108947888,-7.783441003361291,4.17,0.979,2.779314569791052e+18,-1.9156421934471693e+17,-1.0490118883477387e+17,Wolf 503 b
110130,334.6244012994343,-60.25984996332348,2.87,1.39,2.0061369342300467e+18,1.8955029837142515e+17,-1.4913757437015196e+18,Wolf 503 b
110351,335.2566618586956,46.53658270931322,4.55,-0.1,4.1759815535184364e+18,-7.991289768199625e+17,3.639810704271197e+18,Wolf 503 b
110371,335.33071589522933,28.330568048265874,4.78,-0.01,5.760183106271714e+18,-1.5220343593471299e+18,2.8672586955342403e+18,Wolf 503 b
110386,335.3795229204755,12.20522419123612,4.82,-0.132,9.323918002336471e+18,-3.150440991913696e+18,2.0819043754630769e+18,Wolf 503 b
110395,335.41495328437645,-1.387270291777424,3.86,-0.057,2.5209660365048346e+18,-3.184979590585344e+16,1.0420145903172954e+17,Wolf 503 b
110538,335.88994569983333,52.22776462421277,4.42,1.015,2.0619187068661932e+18,1.871433874410628e+17,1.4100542948853842e+18,Wolf 503 b
110609,336.12907545294433,49.4763693685798,4.55,0.092,1.3069536418007087e+19,-4.679589449590673e+18,1.5371345528200882e+19,Wolf 503 b
110672,336.3193897197808,1.377423635607654,4.8,-0.171,1.0708046909228341e+19,-3.596699736455544e+18,3.909359727908776e+17,Wolf 503 b
110838,336.8343154484828,-64.96628420479367,4.51,-0.029,2.1470165905314417e+18,1.6836919339023098e+17,-2.1494563306414858e+18,Wolf 503 b
110882,336.96520962126647,4.693549566004237,4.78,1.039,2.5518652947048786e+18,-1114351294713472.0,2.641753399638809e+17,Wolf 503 b
110960,337.2092833181289,-0.0197142263667104,3.65,0.406,2.0661023052655145e+18,2.0995818062230707e+17,1.4000673011352797e+17,Wolf 503 b
110991,337.2929924819549,58.415222943255145,4.07,0.778,5.654534699789742e+18,-1.290081348336194e+18,8.057878435124309e+18,Wolf 503 b
110997,337.3176374454702,-43.49559369308104,3.97,1.022,3.0363203671635866e+18,-1.93536019954202e+17,-1.7852216950846556e+18,Wolf 503 b
111022,337.3825864373637,47.7068635079038,4.34,1.679,8.009429036404926e+18,-2.2629227449775626e+18,8.292287501152986e+18,Wolf 503 b
111043,337.43916373123545,-43.74921136571962,4.12,1.57,3.2141080515672443e+18,-2.627381433283772e+17,-1.9849414181412616e+18,Wolf 503 b
111104,337.6218971905414,43.123336230402735,4.52,-0.086,9.914300304444416e+18,-3.013705472308469e+18,9.002990798594295e+18,Wolf 503 b
111123,337.6617461583152,-10.67813062990464,4.82,-0.053,3.4459748538076426e+18,-3.4868993282628774e+17,-3.248787528731588e+17,Wolf 503 b
111169,337.8243980434963,50.28260936833356,3.76,0.031,1.7369589973816883e+18,3.554613280587989e+17,8.853385634837234e+17,Wolf 503 b
111188,337.87686369866105,-32.34620202974274,4.29,0.011,2.2620669378735688e+18,1.42601815931552e+17,-6.104365365528128e+17,Wolf 503 b
111310,338.25086155936367,-61.98226046089151,4.91,1.612,2.2895335071789967e+18,1.3997559296974496e+17,-2.13731683256117e+18,Wolf 503 b
111497,338.8396949564953,-0.1178834433914512,4.04,-0.083,2.783239478825941e+18,-3.777124308498419e+16,1.3677074476846174e+17,Wolf 503 b
111674,339.3428395307388,51.5444120071717,4.64,0.254,2.1114240951305165e+18,2.3180920004837978e+17,1.4154880869530432e+18,Wolf 503 b
111841,339.8153253606697,39.0502299487302,4.89,-0.207,8.466385735526288e+18,-2.0955343310270868e+18,6.452061123826631e+18,Wolf 503 b
111944,340.1294843089995,44.27637375512371,4.5,1.318,3.0859401879050977e+18,-1.0561021412674918e+17,2.133131831335644e+18,Wolf 503 b
111954,340.1640865764532,-27.043622987251496,4.18,-0.105,7.066285343691237e+18,-1.5401294413322516e+18,-3.0628098101552005e+18,Wolf 503 b
112029,340.3660452143475,10.831288902201909,3.41,-0.086,2.988999563407042e+18,-6.206733447060301e+16,5.1109903719204115e+17,Wolf 503 b
112051,340.4391855903704,29.307503394738955,4.8,-0.013,3.5334484816373064e+18,-2.5289219094589286e+17,1.551979304562338e+18,Wolf 503 b
112122,340.6682432995861,-46.884607883919706,2.07,1.61,2.201974376176916e+18,2.2486616340844877e+17,-1.0346752874586422e+18,Wolf 503 b
112158,340.75067699260217,30.221065604394752,2.93,0.852,2.8221311363636736e+18,9982517051468672.0,1.1635054481139592e+18,Wolf 503 b
112203,340.87499658517305,-41.4149929706401,4.84,1.027,2.6501675479552215e+18,7.36481350780642e+16,-1.2473042960317478e+18,Wolf 503 b
112211,340.8965768277694,-18.830567985575183,4.68,1.358,5.264483849448871e+18,-8.311879264819086e+17,-1.339568098647145e+18,Wolf 503 b
112374,341.4081961152891,-53.50000173429409,4.84,1.18,3.2674424481813586e+18,-1.1854383966415834e+17,-2.85902588630073e+18,Wolf 503 b
112405,341.5120758806998,-81.38160907167736,4.13,0.208,1.3526298725100925e+18,5.2593763215617235e+17,-1.172992116208987e+18,Wolf 503 b
112440,341.63325541941,23.565582018433528,3.97,1.07,4.4136079087530117e+18,-4.898977754918565e+17,1.6338868220734513e+18,Wolf 503 b
112447,341.6748924284901,12.169503528618568,4.2,0.502,1.629141343242648e+18,4.349516313164998e+17,2.4604448259966048e+17,Wolf 503 b
112519,341.8724613693812,83.15415503060943,4.77,1.257,1.5113208696976878e+18,4.7530240019121043e+17,3.1857924679824963e+18,Wolf 503 b
112623,342.13993696364906,-51.31731722259394,3.49,0.083,1.8934408792998682e+18,3.539683155411838e+17,-8.170388481720282e+17,Wolf 503 b
112716,342.3978371458076,-13.592898733464937,4.05,1.57,4.4958552136682424e+18,-4.68054470849996e+17,-7.048912031805576e+17,Wolf 503 b
112724,342.41894273464413,66.19954967860254,3.5,1.053,1.5837584553572572e+18,4.5600825503118e+17,1.1390349891807663e+18,Wolf 503 b
112748,342.5018935644678,24.60128047634814,3.51,0.933,2.1211993737785697e+18,2.8724197104199424e+17,5.999460761511584e+17,Wolf 503 b
112917,343.0095127584543,43.31256543632417,4.95,1.559,3.313240353600962e+18,-6.76860799958537e+16,2.2591992111354842e+18,Wolf 503 b
112948,343.1311219954001,-32.87565636224214,4.46,-0.037,2.8543966688787866e+18,7.64338267304224e+16,-1.0014316829281402e+18,Wolf 503 b
112961,343.1537851484392,-7.579374285149101,3.73,1.626,4.678252117298852e+18,-4.750961251973066e+17,-3.4825833464132435e+17,Wolf 503 b
